0.20533,-0.34598,1.65011,0.20088,-0.08104,1.65937,0.19459,0.17588,1.65915,0.19315,0.30508,1.65382,0.0417,0.05831,1.63968,0.08416,-0.17162,1.54904,0.14409,-0.30439,1.4348,0.13088,-0.33767,1.4239,0.35497,0.06577,1.61862,0.38372,-0.11117,1.57521,0.30581,-0.30284,1.43658,0.28225,-0.34763,1.40101,0.11103,-0.37978,1.35864,0.17061,-0.34229,1.39626,0.24848,-0.38313,1.33521,0.32004,-0.36183,1.39264,0.19639,0.11271,1.66105,
0.21289,-0.34025,1.65442,0.2055,-0.07745,1.66833,0.19729,0.17782,1.67166,0.19553,0.30653,1.66879,0.04477,0.05469,1.64638,0.04786,-0.13207,1.5895,0.11312,-0.30883,1.4658,0.13484,-0.34203,1.43466,0.35525,0.06401,1.62597,0.3866,-0.1125,1.5831,0.30672,-0.30149,1.44179,0.27622,-0.35497,1.38511,0.16712,-0.36577,1.3479,0.18685,-0.32421,1.48746,0.24479,-0.38858,1.32214,0.31152,-0.36668,1.3692,0.19953,0.11504,1.67269,
0.21358,-0.34001,1.65504,0.20611,-0.07711,1.66949,0.19758,0.17809,1.67311,0.1965,0.30685,1.67028,0.04484,0.05301,1.64332,0.04631,-0.13283,1.59189,0.11283,-0.30768,1.46795,0.13529,-0.34252,1.43421,0.35423,0.06245,1.62367,0.3871,-0.11416,1.58331,0.30748,-0.30426,1.44343,0.27637,-0.35483,1.38583,0.16835,-0.36724,1.3485,0.19191,-0.33325,1.47832,0.24677,-0.38546,1.31962,0.31578,-0.36703,1.37695,0.19992,0.11534,1.67409,
0.21345,-0.33985,1.65549,0.20584,-0.07705,1.6696,0.19695,0.17804,1.67273,0.19543,0.30733,1.67067,0.04288,0.05255,1.64282,0.047,-0.13656,1.59064,0.11264,-0.30622,1.469,0.1339,-0.34248,1.43588,0.35282,0.06217,1.62089,0.38654,-0.11467,1.58332,0.30758,-0.30547,1.44407,0.28129,-0.34869,1.39851,0.1669,-0.36761,1.34886,0.18927,-0.32473,1.48385,0.25225,-0.38202,1.33054,0.31699,-0.36544,1.38688,0.19941,0.11532,1.67388,
0.21368,-0.33986,1.6552,0.20514,-0.07736,1.66913,0.19455,0.17712,1.67136,0.1915,0.30633,1.66874,0.04109,0.05218,1.64176,0.04734,-0.13891,1.58994,0.11473,-0.30746,1.46831,0.13187,-0.33443,1.42223,0.35122,0.06199,1.62348,0.38509,-0.1145,1.58371,0.30764,-0.30581,1.44432,0.28195,-0.34867,1.39824,0.16289,-0.36478,1.35299,0.15726,-0.32618,1.42929,0.25951,-0.38089,1.32955,0.31793,-0.36586,1.38921,0.19748,0.11457,1.67278,
0.21345,-0.33981,1.65504,0.20348,-0.07758,1.66831,0.1912,0.1765,1.66959,0.18745,0.3058,1.66546,0.04004,0.05298,1.63798,0.04277,-0.13794,1.59244,0.11495,-0.3075,1.46807,0.13387,-0.34402,1.43223,0.34949,0.06185,1.62203,0.38427,-0.11477,1.58451,0.30922,-0.30698,1.44507,0.28352,-0.34797,1.39924,0.16881,-0.36989,1.34293,0.19128,-0.3309,1.47785,0.25511,-0.38299,1.33101,0.31897,-0.36946,1.38292,0.19452,0.11405,1.67125,
0.21316,-0.33985,1.65478,0.20154,-0.07815,1.66629,0.18765,0.17531,1.66453,0.18084,0.30498,1.65512,0.03857,0.05321,1.6366,0.04121,-0.14048,1.58976,0.11086,-0.31212,1.42282,0.13367,-0.36104,1.37774,0.34693,0.06208,1.62159,0.38562,-0.11552,1.58645,0.32789,-0.28084,1.43293,0.30791,-0.31146,1.37978,0.16634,-0.40323,1.30571,0.175,-0.35456,1.37744,0.2828,-0.35027,1.30552,0.29682,-0.29704,1.33181,0.19133,0.11301,1.66705,
0.21281,-0.34001,1.65485,0.20082,-0.07896,1.66394,0.18736,0.17391,1.65857,0.17993,0.3035,1.64572,0.03787,0.05359,1.63177,0.03916,-0.14783,1.58523,0.11271,-0.31016,1.46463,0.12852,-0.33738,1.4193,0.34347,0.06343,1.61991,0.41988,-0.09649,1.57004,0.32717,-0.13704,1.34028,0.29144,-0.13528,1.30218,0.16072,-0.36539,1.34956,0.15721,-0.33341,1.42331,0.24653,-0.1285,1.23662,0.28282,-0.10175,1.24873,0.19087,0.11176,1.66203,
0.21156,-0.3395,1.65597,0.20112,-0.07919,1.66041,0.19022,0.17363,1.649,0.18218,0.30295,1.63941,0.03804,0.05391,1.6252,0.03306,-0.14296,1.57836,0.13798,-0.3175,1.45498,0.11685,-0.33424,1.42136,0.34123,0.0768,1.61612,0.42113,-0.07047,1.46923,0.28631,0.02369,1.38163,0.27603,0.03802,1.39594,0.12128,-0.36341,1.35083,0.13219,-0.32357,1.39206,0.23026,0.07368,1.41015,0.29715,0.0641,1.37632,0.19303,0.11148,1.65398,
0.21277,-0.34092,1.6539,0.20378,-0.07956,1.65516,0.19366,0.17465,1.64328,0.18669,0.30441,1.63847,0.03883,0.05483,1.62029,0.02993,-0.14164,1.56977,0.09706,-0.2869,1.47838,0.11567,-0.33554,1.45254,0.34478,0.07271,1.60991,0.45307,-0.05523,1.48635,0.30436,0.038,1.42639,0.2798,0.03768,1.44846,0.14688,-0.35668,1.35833,0.18568,-0.33093,1.47911,0.23446,0.05768,1.4612,0.30182,0.04579,1.39736,0.19636,0.11214,1.64825,
0.21455,-0.34177,1.65222,0.20631,-0.07962,1.65268,0.19685,0.17514,1.64066,0.19077,0.30488,1.63525,0.03962,0.05546,1.61935,0.02727,-0.13884,1.57265,0.09867,-0.29131,1.47657,0.11496,-0.32457,1.439,0.34616,0.07158,1.60511,0.45812,-0.06615,1.48762,0.30589,0.02485,1.4258,0.27487,0.03706,1.42966,0.15194,-0.35309,1.38029,0.13282,-0.30635,1.46254,0.22269,0.07087,1.46044,0.29239,0.04028,1.38061,0.1994,0.1125,1.64564,
0.21467,-0.34165,1.65304,0.20665,-0.07941,1.65174,0.19789,0.17573,1.6378,0.1957,0.30378,1.62766,0.04118,0.05491,1.61953,0.02224,-0.12914,1.5767,0.10071,-0.31363,1.45443,0.12538,-0.33687,1.41383,0.34622,0.04503,1.60166,0.45336,-0.00858,1.45464,0.3629,0.14844,1.42712,0.35257,0.17952,1.43271,0.1613,-0.36881,1.35064,0.16492,-0.35247,1.39057,0.32348,0.25904,1.46003,0.32425,0.16576,1.48289,0.20023,0.11299,1.64337,
0.21352,-0.33971,1.65324,0.20974,-0.07843,1.65088,0.20934,0.17503,1.63539,0.21028,0.2993,1.62172,0.04563,0.05833,1.61898,0.0218,-0.12391,1.57507,0.09569,-0.31276,1.45548,0.13383,-0.37826,1.34568,0.34992,0.04723,1.60027,0.44685,0.04936,1.43625,0.34723,0.2017,1.46301,0.31169,0.23675,1.49213,0.1615,-0.41868,1.28913,0.16602,-0.35751,1.37045,0.25785,0.30499,1.52699,0.29099,0.19608,1.52764,0.20943,0.1129,1.64124,
0.21381,-0.33907,1.65283,0.2136,-0.07768,1.65104,0.21466,0.17599,1.6378,0.21359,0.29958,1.62732,0.04722,0.05914,1.61897,0.02116,-0.1208,1.57631,0.09582,-0.3137,1.45406,0.13375,-0.37637,1.3524,0.35101,0.04851,1.60013,0.45295,0.02765,1.44082,0.35948,0.20678,1.46313,0.33898,0.23855,1.48495,0.16514,-0.41812,1.29078,0.16657,-0.35614,1.37258,0.31967,0.29518,1.53683,0.30484,0.21668,1.53306,0.21462,0.11367,1.64295,
0.21375,-0.33893,1.65275,0.21299,-0.07771,1.65173,0.2101,0.17515,1.64013,0.21457,0.29956,1.62929,0.04754,0.05944,1.61877,0.02121,-0.12141,1.57453,0.09707,-0.31461,1.45332,0.11136,-0.3474,1.41904,0.35097,0.04903,1.60085,0.45087,0.02925,1.44,0.35577,0.20839,1.47498,0.32482,0.2334,1.50063,0.11099,-0.36525,1.3747,0.15452,-0.34181,1.40384,0.2888,0.29827,1.55289,0.28422,0.20684,1.53672,0.21127,0.11306,1.64489,
0.21378,-0.33906,1.65353,0.21072,-0.07889,1.6524,0.20334,0.17287,1.64004,0.20592,0.30334,1.63595,0.04696,0.05884,1.61854,0.02089,-0.12322,1.57465,0.10514,-0.30919,1.45837,0.12069,-0.34128,1.42342,0.34622,0.04951,1.60275,0.40939,-0.00509,1.43058,0.29182,0.15294,1.4129,0.2751,0.16753,1.41541,0.1731,-0.35517,1.39412,0.14852,-0.32668,1.45126,0.23071,0.21223,1.43291,0.25783,0.14545,1.47871,0.20567,0.11101,1.64514,
0.21133,-0.34827,1.65357,0.20071,-0.08436,1.65144,0.18638,0.17185,1.63756,0.1954,0.31944,1.63925,0.04435,0.05227,1.6181,0.02184,-0.13041,1.57482,0.10498,-0.29924,1.46687,0.11753,-0.33238,1.42591,0.33799,0.03528,1.60131,0.36764,0.01445,1.41245,0.24904,0.1602,1.3801,0.21878,0.19375,1.3677,0.14181,-0.35883,1.35798,0.1459,-0.32789,1.41441,0.16236,0.23319,1.35454,0.2261,0.23484,1.38011,0.1903,0.10877,1.64303,
0.21208,-0.34627,1.65401,0.20181,-0.08355,1.65204,0.18987,0.1719,1.63881,0.1919,0.31816,1.63814,0.04482,0.05226,1.6191,0.02371,-0.13199,1.57649,0.10039,-0.29853,1.46773,0.11695,-0.32996,1.42869,0.33913,0.03738,1.59951,0.36125,0.05903,1.40966,0.21445,0.25555,1.41567,0.189,0.28773,1.42177,0.14789,-0.35407,1.36347,0.13401,-0.31153,1.44084,0.16504,0.30938,1.4521,0.20686,0.28207,1.4875,0.19295,0.1091,1.64406,
0.21223,-0.34369,1.65425,0.2026,-0.08258,1.65226,0.19173,0.17191,1.63897,0.18646,0.31422,1.63089,0.04467,0.05325,1.61923,0.02344,-0.1318,1.57811,0.09637,-0.30928,1.45858,0.12239,-0.33723,1.41876,0.34084,0.04235,1.59778,0.36844,0.0673,1.40915,0.22,0.26062,1.43112,0.19254,0.28901,1.46024,0.15892,-0.36704,1.35185,0.1487,-0.33007,1.4264,0.16897,0.31786,1.52023,0.20268,0.32858,1.498,0.19449,0.10937,1.64424,
0.21244,-0.34199,1.65478,0.20325,-0.08184,1.65236,0.19299,0.17182,1.63867,0.18455,0.31272,1.63069,0.04456,0.05405,1.61927,0.02397,-0.1333,1.57826,0.09551,-0.31155,1.45692,0.1256,-0.33756,1.4171,0.3422,0.0446,1.59752,0.38411,0.06046,1.41074,0.27264,0.20323,1.38333,0.27745,0.1998,1.39681,0.16384,-0.36786,1.35491,0.16426,-0.343,1.40263,0.22953,0.27458,1.41134,0.2435,0.17499,1.43192,0.1956,0.10948,1.64405,
0.213,-0.34035,1.65483,0.20489,-0.07937,1.65272,0.19639,0.17502,1.63922,0.1859,0.30894,1.63538,0.04471,0.05505,1.61951,0.02124,-0.1299,1.57969,0.0938,-0.32239,1.44978,0.1041,-0.35496,1.41419,0.34241,0.0482,1.59814,0.40816,0.02883,1.41923,0.32956,0.19221,1.39697,0.32351,0.2145,1.40628,0.10902,-0.37452,1.35349,0.14355,-0.34114,1.37723,0.29578,0.25938,1.40573,0.32256,0.18698,1.46255,0.19856,0.11244,1.64455,
