0.03686,-0.37603,1.44325,0.05577,-0.1195,1.41114,0.06985,0.13331,1.36808,0.07473,0.27165,1.35643,-0.07986,0.03513,1.32926,-0.04049,-0.18448,1.22746,-0.00072,-0.31074,1.09836,0.01777,-0.35782,1.04776,0.21017,0.02626,1.3395,0.19883,-0.17094,1.24173,0.16163,-0.30036,1.11914,0.1511,-0.33282,1.08148,0.03587,-0.39991,0.99367,-0.01206,-0.3776,1.01608,0.11962,-0.38492,1.01571,0.10759,-0.3522,1.08981,0.06676,0.07127,1.38094,
0.0469,-0.37391,1.42392,0.05605,-0.11003,1.40742,0.06237,0.15174,1.37872,0.06441,0.29291,1.37367,-0.09067,0.03849,1.34186,-0.05727,-0.18383,1.2397,-0.00319,-0.30977,1.12014,0.01609,-0.34752,1.07553,0.20869,0.04037,1.34425,0.19954,-0.16066,1.25026,0.1528,-0.29296,1.12848,0.13942,-0.3214,1.09309,0.04795,-0.39139,1.01555,-0.02948,-0.35268,1.05546,0.0982,-0.37686,1.02232,0.09387,-0.34247,1.09325,0.06123,0.08732,1.38758,
0.04566,-0.37361,1.4165,0.04803,-0.10394,1.40554,0.04538,0.16048,1.38318,0.04557,0.30195,1.38522,-0.09447,0.03829,1.34069,-0.06699,-0.18168,1.2457,-0.01671,-0.32611,1.1151,-7e-05,-0.36341,1.06854,0.20353,0.04482,1.34398,0.1952,-0.15498,1.25169,0.14127,-0.28926,1.13301,0.12399,-0.32242,1.0954,0.02164,-0.411,1.00209,-0.04625,-0.39087,1.0495,0.08587,-0.37349,1.02257,0.08916,-0.33379,1.0555,0.04635,0.09574,1.39068,
0.04308,-0.37237,1.41296,0.03607,-0.09984,1.40401,0.02671,0.16424,1.38305,0.02201,0.30535,1.39003,-0.12352,0.04364,1.34307,-0.08515,-0.17114,1.24624,-0.01899,-0.32495,1.10119,0.00546,-0.37296,1.04412,0.18233,0.05132,1.34242,0.18658,-0.15348,1.25298,0.13405,-0.28862,1.14347,0.12242,-0.31617,1.11079,0.03244,-0.42076,0.99277,-0.04488,-0.37851,1.02646,0.08101,-0.3689,1.04328,0.07025,-0.34086,1.11385,0.02913,0.09962,1.39037,
0.04141,-0.37185,1.4089,0.02997,-0.09879,1.40171,0.01681,0.16504,1.3815,0.01006,0.30561,1.38524,-0.13137,0.04154,1.339,-0.09844,-0.1603,1.25258,-0.02403,-0.31178,1.11371,-0.00081,-0.35592,1.06128,0.17537,0.05434,1.34333,0.18195,-0.15123,1.25383,0.13255,-0.29174,1.13891,0.12148,-0.31962,1.10757,0.03525,-0.39987,1.00246,-0.04692,-0.36484,1.02969,0.08084,-0.3676,1.04118,0.07448,-0.33961,1.102,0.02014,0.10048,1.38867,
0.04062,-0.37184,1.40777,0.02713,-0.09953,1.39993,0.0126,0.16316,1.3786,0.0052,0.30323,1.37871,-0.13436,0.04029,1.33809,-0.12135,-0.13138,1.27601,-0.02869,-0.29987,1.12544,-0.00056,-0.34961,1.07123,0.17238,0.05529,1.34274,0.17885,-0.15033,1.25331,0.13014,-0.29185,1.14027,0.11999,-0.3193,1.10966,0.04424,-0.39336,1.01229,-0.04084,-0.35073,1.03592,0.08389,-0.36614,1.04346,0.06819,-0.34586,1.11163,0.01624,0.09888,1.3861,
0.04026,-0.3719,1.40726,0.02641,-0.09999,1.39902,0.01199,0.16226,1.37711,0.00494,0.30174,1.37512,-0.13468,0.04015,1.33801,-0.07181,-0.17512,1.234,-0.02113,-0.33959,1.06018,-0.00195,-0.39119,1.01904,0.17134,0.05554,1.34178,0.17608,-0.14999,1.25175,0.12922,-0.29401,1.13747,0.12059,-0.32103,1.10537,0.01795,-0.44888,0.98256,-0.04329,-0.40585,1.01567,0.08355,-0.37027,1.03927,0.06922,-0.34661,1.10924,0.01557,0.09809,1.38477,
0.04024,-0.37193,1.40727,0.02669,-0.10036,1.39834,0.01346,0.16128,1.37457,0.00735,0.30121,1.37188,-0.13378,0.04012,1.33657,-0.07046,-0.17539,1.23344,-0.01978,-0.33868,1.05846,-0.00071,-0.38866,1.02013,0.17179,0.05562,1.34089,0.17552,-0.15136,1.25115,0.1299,-0.30106,1.13534,0.1213,-0.32535,1.10113,0.01695,-0.4438,0.98432,-0.04089,-0.40741,1.01524,0.08573,-0.37314,1.03175,0.07254,-0.34734,1.11146,0.01669,0.09725,1.38276,
0.04029,-0.37187,1.40723,0.02729,-0.10055,1.39759,0.0149,0.16082,1.37299,0.00958,0.30053,1.36946,-0.13265,0.04029,1.33538,-0.06822,-0.17396,1.23007,-0.01975,-0.31213,1.10738,-0.00255,-0.35148,1.06473,0.17269,0.05547,1.33999,0.1756,-0.15191,1.25076,0.12689,-0.30833,1.12798,0.11502,-0.33414,1.08982,0.02726,-0.39439,0.99916,-0.04463,-0.36918,1.04528,0.07322,-0.38882,1.0267,0.07062,-0.34939,1.10651,0.01793,0.09685,1.38137,
0.04032,-0.37184,1.40717,0.02801,-0.10066,1.39693,0.01654,0.16069,1.37187,0.0119,0.30027,1.36798,-0.13133,0.04056,1.33464,-0.06765,-0.17445,1.23056,-0.01854,-0.34027,1.0576,0.00015,-0.39097,1.01813,0.17387,0.05545,1.33922,0.176,-0.15213,1.25118,0.13018,-0.30057,1.1362,0.12148,-0.32389,1.10336,0.0215,-0.44752,0.9827,-0.04241,-0.40814,1.01591,0.08645,-0.36783,1.04027,0.07192,-0.34872,1.10978,0.01935,0.09671,1.38034,
0.03958,-0.37196,1.40694,0.02817,-0.1011,1.39638,0.01707,0.16004,1.3714,0.01261,0.29985,1.36732,-0.13115,0.04064,1.33445,-0.08846,-0.17476,1.24271,-0.02274,-0.30117,1.12991,-0.00385,-0.3376,1.09048,0.17425,0.05236,1.33765,0.1892,-0.15898,1.26374,0.14132,-0.29259,1.13907,0.12482,-0.32826,1.08956,0.04308,-0.38387,1.03174,-0.03561,-0.34178,1.04016,0.09541,-0.37885,1.03425,0.07719,-0.34106,1.10158,0.0198,0.09613,1.37985,
0.0358,-0.37388,1.40555,0.0265,-0.10224,1.39479,0.01666,0.15951,1.36994,0.01166,0.29955,1.36655,-0.13392,0.03833,1.33282,-0.10013,-0.17232,1.24835,-0.03445,-0.30394,1.12752,-0.01885,-0.33854,1.08646,0.1739,0.04903,1.33729,0.27799,-0.16743,1.31098,0.17167,-0.19738,1.11272,0.12141,-0.18966,1.07081,0.02976,-0.38235,1.02415,-0.05453,-0.34803,1.04626,0.07799,-0.16488,0.99928,0.0798,-0.21668,1.08127,0.01917,0.09549,1.37838,
0.0353,-0.37552,1.36412,0.02421,-0.10141,1.37758,0.01363,0.16161,1.36936,0.0105,0.3006,1.36662,-0.12666,0.03564,1.33155,-0.1146,-0.17345,1.2456,-0.05581,-0.30713,1.13786,-0.04139,-0.32809,1.11065,0.19106,0.04633,1.34661,0.2681,-0.12583,1.30619,0.12543,-0.07283,1.18998,0.10875,-0.06126,1.19915,-0.0279,-0.34724,1.07261,-0.07159,-0.36601,1.10265,0.05659,-0.03242,1.19097,0.08183,-0.08392,1.17389,0.0164,0.09722,1.37475,
