-0.00526,-0.31624,1.48794,-0.00926,-0.06898,1.47094,-0.01438,0.17099,1.44249,-0.01337,0.29915,1.43923,-0.15988,0.06714,1.42173,-0.20863,-0.13017,1.41593,-0.09982,-0.30453,1.29314,-0.0869,-0.32829,1.24386,0.13303,0.06864,1.43989,0.18564,-0.13141,1.42978,0.13945,-0.29587,1.30336,0.12754,-0.31883,1.26857,-0.0659,-0.35682,1.17204,-0.11643,-0.35267,1.22266,0.14224,-0.34903,1.22699,0.09185,-0.31414,1.24178,-0.01297,0.11205,1.45151,
-0.00515,-0.31601,1.48801,-0.00918,-0.06886,1.47109,-0.01403,0.17102,1.44276,-0.01209,0.29888,1.43893,-0.15953,0.0675,1.42206,-0.20794,-0.12822,1.4167,-0.10219,-0.29995,1.31172,-0.10125,-0.31398,1.28192,0.13404,0.06853,1.44008,0.18575,-0.13254,1.43036,0.1403,-0.29522,1.30219,0.12921,-0.31706,1.26679,-0.07921,-0.32331,1.24168,-0.12311,-0.34509,1.2548,0.14442,-0.34663,1.22417,0.09274,-0.31267,1.23943,-0.01276,0.11211,1.45172,
-0.00508,-0.31604,1.48736,-0.00908,-0.06885,1.47075,-0.01363,0.17098,1.44251,-0.01099,0.2988,1.43844,-0.15932,0.06761,1.42203,-0.20752,-0.12771,1.41671,-0.10204,-0.30003,1.31057,-0.11856,-0.31934,1.29017,0.13485,0.06813,1.43965,0.18622,-0.13297,1.43027,0.14039,-0.29416,1.29894,0.1289,-0.31638,1.26388,-0.12797,-0.37212,1.22839,-0.14616,-0.32907,1.29782,0.14371,-0.34531,1.22051,0.09234,-0.31187,1.23815,-0.01248,0.11209,1.45147,
-0.00489,-0.31585,1.48768,-0.00893,-0.06883,1.47077,-0.01318,0.1708,1.44225,-0.00967,0.29842,1.43734,-0.15887,0.06793,1.42181,-0.20741,-0.12693,1.4166,-0.10197,-0.29988,1.31002,-0.08157,-0.33144,1.23224,0.13539,0.06782,1.43944,0.18623,-0.13373,1.43029,0.14036,-0.29385,1.2985,0.12734,-0.31671,1.2628,-0.05079,-0.36473,1.15823,-0.11538,-0.35529,1.20626,0.13994,-0.34366,1.21976,0.09214,-0.31193,1.23901,-0.01215,0.11198,1.45131,
-0.00487,-0.31604,1.48765,-0.00885,-0.06893,1.4706,-0.01284,0.17069,1.4419,-0.00938,0.29837,1.43686,-0.1586,0.06799,1.42119,-0.20725,-0.12658,1.41629,-0.10581,-0.29575,1.31722,-0.1185,-0.3187,1.29257,0.13562,0.06765,1.43927,0.18622,-0.13382,1.43022,0.1409,-0.29446,1.29895,0.12668,-0.31911,1.26485,-0.1279,-0.37192,1.23225,-0.1465,-0.33017,1.29869,0.1303,-0.33951,1.21901,0.09677,-0.31768,1.21573,-0.01189,0.11188,1.45102,
-0.00474,-0.31621,1.48755,-0.00872,-0.06905,1.47033,-0.0126,0.17057,1.44137,-0.00933,0.29816,1.43595,-0.1582,0.06792,1.42014,-0.2066,-0.12708,1.41572,-0.10679,-0.29434,1.31994,-0.10522,-0.31134,1.29217,0.13578,0.06768,1.43945,0.18619,-0.13395,1.4304,0.14133,-0.2941,1.30038,0.12688,-0.31936,1.26556,-0.08586,-0.32388,1.25028,-0.11032,-0.32361,1.22714,0.12466,-0.3389,1.22315,0.09506,-0.31786,1.2198,-0.01168,0.11175,1.45055,
-0.00443,-0.31664,1.48722,-0.00852,-0.06928,1.47009,-0.01245,0.17044,1.4412,-0.00922,0.2981,1.43568,-0.15781,0.0647,1.41938,-0.20636,-0.12657,1.41474,-0.10179,-0.30117,1.28897,-0.06359,-0.33719,1.21815,0.13592,0.06765,1.43969,0.18615,-0.13499,1.43104,0.14264,-0.29075,1.30684,0.12915,-0.3137,1.27509,-0.0227,-0.36875,1.15718,-0.10164,-0.35225,1.18822,0.12353,-0.33233,1.22952,0.09596,-0.31683,1.22218,-0.01151,0.1116,1.45037,
-0.00448,-0.3167,1.48694,-0.00852,-0.06934,1.46992,-0.01237,0.17039,1.44116,-0.00912,0.29806,1.43554,-0.15849,0.06254,1.42026,-0.20637,-0.12648,1.41431,-0.10437,-0.29474,1.31786,-0.11497,-0.31467,1.29362,0.13586,0.0676,1.43978,0.1862,-0.13533,1.43152,0.14345,-0.29188,1.3016,0.13272,-0.31117,1.26635,-0.12461,-0.36608,1.23661,-0.14446,-0.32547,1.29671,0.1346,-0.33549,1.22112,0.10401,-0.30908,1.2237,-0.01145,0.11154,1.45028,
-0.00639,-0.3152,1.48753,-0.00946,-0.06809,1.47126,-0.01272,0.17165,1.44379,-0.00984,0.29921,1.43898,-0.15897,0.06591,1.42251,-0.20747,-0.12598,1.41503,-0.097,-0.30325,1.29888,-0.09658,-0.32024,1.26425,0.13461,0.06885,1.44135,0.20159,-0.1252,1.42964,0.17565,-0.23886,1.22593,0.16606,-0.24605,1.16181,-0.08089,-0.34893,1.19267,-0.12145,-0.34735,1.23233,0.16778,-0.28489,1.08191,0.1407,-0.20218,1.13459,-0.01193,0.11279,1.45251,
-0.0068,-0.31319,1.4884,-0.00944,-0.06619,1.4736,-0.01234,0.17361,1.44781,-0.01047,0.30128,1.44397,-0.15867,0.06683,1.42316,-0.20788,-0.12494,1.41554,-0.13671,-0.32046,1.29834,-0.11491,-0.31341,1.29117,0.13409,0.07363,1.44581,0.23493,-0.10818,1.3563,0.13009,-0.07734,1.17396,0.13831,-0.06729,1.153,-0.04718,-0.32846,1.23463,-0.13506,-0.34833,1.26056,0.10776,-0.03577,1.10422,0.16836,-0.05307,1.12882,-0.01163,0.11472,1.45611,
