0.01637,-0.37991,1.28647,0.01573,-0.12536,1.31815,0.01506,0.12007,1.33688,0.02079,0.24349,1.34093,-0.12112,0.02668,1.32904,-0.13838,-0.1611,1.24659,-0.09708,-0.32319,1.09462,-0.07314,-0.36806,1.03511,0.16155,0.01606,1.33018,0.19111,-0.17527,1.2613,0.1506,-0.33645,1.09852,0.12208,-0.39605,1.00884,-0.05399,-0.40489,0.96721,-0.023,-0.36758,1.02633,0.10634,-0.42912,0.9347,0.07882,-0.39221,1.01276,0.01524,0.05994,1.33423,
0.01645,-0.37994,1.28643,0.01592,-0.12533,1.31828,0.01544,0.12015,1.33723,0.02097,0.24358,1.3413,-0.12078,0.02657,1.32896,-0.13832,-0.16123,1.24646,-0.09792,-0.31644,1.10428,-0.07615,-0.36516,1.04072,0.1618,0.01595,1.33029,0.19263,-0.17892,1.25869,0.15058,-0.33964,1.09582,0.13008,-0.38008,1.03466,-0.06255,-0.40182,0.9746,-0.03971,-0.37489,0.9849,0.11545,-0.41616,0.96387,0.0868,-0.38001,1.01757,0.01557,0.06001,1.33452,
0.01657,-0.37996,1.28644,0.01612,-0.12533,1.31843,0.0157,0.12017,1.33744,0.02133,0.24373,1.34151,-0.12052,0.02655,1.32896,-0.13823,-0.16107,1.24647,-0.0965,-0.32256,1.09531,-0.07477,-0.36814,1.03639,0.16205,0.01593,1.33058,0.19264,-0.17709,1.26057,0.15118,-0.33727,1.09699,0.12862,-0.37978,1.03572,-0.05543,-0.40509,0.96775,-0.03671,-0.37263,0.99306,0.11334,-0.41306,0.96433,0.08397,-0.41281,0.99988,0.01582,0.06003,1.33473,
0.01675,-0.37994,1.28646,0.0163,-0.12531,1.31849,0.01586,0.12017,1.3375,0.02154,0.24379,1.34155,-0.12023,0.02631,1.32878,-0.13811,-0.16108,1.24644,-0.09756,-0.31926,1.10035,-0.07875,-0.36447,1.04262,0.16228,0.01618,1.33105,0.19447,-0.17649,1.259,0.15144,-0.33808,1.09727,0.1307,-0.37967,1.03666,-0.069,-0.40223,0.97552,-0.04983,-0.37722,0.97866,0.11345,-0.41555,0.96498,0.09148,-0.38314,1.05258,0.01599,0.06004,1.33479,
0.01687,-0.3799,1.2865,0.01644,-0.12528,1.31858,0.016,0.12017,1.33761,0.02174,0.24389,1.34163,-0.12012,0.02623,1.32879,-0.13806,-0.16099,1.24649,-0.09824,-0.31678,1.10447,-0.08163,-0.36135,1.04838,0.16239,0.01646,1.33151,0.19398,-0.17543,1.2607,0.15173,-0.33747,1.09917,0.1318,-0.37917,1.03759,-0.07471,-0.40051,0.97764,-0.06581,-0.35848,1.00133,0.11924,-0.41378,0.96789,0.09094,-0.38149,1.0548,0.01613,0.06005,1.3349,
0.01704,-0.3799,1.2865,0.01666,-0.12527,1.31869,0.01624,0.12017,1.33778,0.02205,0.24395,1.3418,-0.11987,0.02616,1.32889,-0.1379,-0.16088,1.24654,-0.09732,-0.31928,1.09915,-0.07611,-0.36599,1.03936,0.16265,0.0165,1.33183,0.19378,-0.17544,1.26103,0.15185,-0.33624,1.09799,0.12117,-0.3966,1.01083,-0.06259,-0.40227,0.97319,-0.03988,-0.37542,0.98538,0.10145,-0.43082,0.93785,0.07915,-0.38642,1.0135,0.01636,0.06005,1.33505,
0.01727,-0.38005,1.28649,0.01682,-0.12536,1.31885,0.01633,0.12009,1.33821,0.02235,0.24389,1.34267,-0.11981,0.02609,1.32907,-0.1377,-0.16077,1.24667,-0.09701,-0.31829,1.10021,-0.07649,-0.3643,1.04025,0.16277,0.01566,1.33179,0.194,-0.17385,1.26093,0.15854,-0.31869,1.10188,0.13614,-0.35842,1.0022,-0.06362,-0.39923,0.97433,-0.04016,-0.37408,0.9868,0.11983,-0.39208,0.93406,0.09103,-0.38117,0.95368,0.01648,0.05996,1.3354,
0.01622,-0.37925,1.28558,0.01667,-0.12526,1.31914,0.01641,0.11992,1.33951,0.02266,0.24388,1.34413,-0.11991,0.02648,1.32882,-0.13839,-0.1577,1.24709,-0.09589,-0.31923,1.09845,-0.07526,-0.36596,1.03885,0.16194,0.01575,1.33239,0.21165,-0.13173,1.24749,0.17136,-0.15907,1.01848,0.12222,-0.17284,0.92921,-0.05887,-0.40214,0.97195,-0.03943,-0.37626,0.98069,0.06752,-0.17255,0.87633,0.12291,-0.14168,0.90166,0.01647,0.05988,1.33634,
0.01651,-0.37975,1.28576,0.01598,-0.12502,1.31855,0.01404,0.12116,1.33688,0.02186,0.24517,1.34554,-0.12062,0.0268,1.32797,-0.13955,-0.15037,1.24676,-0.09634,-0.31116,1.10433,-0.07664,-0.35947,1.04511,0.1484,0.01654,1.3218,0.22635,-0.09628,1.1335,0.09699,0.05673,1.06973,0.11084,0.04638,1.06418,-0.06061,-0.39531,0.97624,-0.04507,-0.3529,1.06692,0.07255,0.08336,1.07063,0.06209,0.02488,1.11528,0.01463,0.06076,1.33441,
0.01473,-0.3859,1.28524,0.01527,-0.12584,1.31786,0.01423,0.12385,1.33595,0.02076,0.24688,1.34646,-0.12098,0.0271,1.32782,-0.13924,-0.14824,1.24764,-0.09671,-0.30996,1.11003,-0.07642,-0.36086,1.04586,0.14281,-0.00193,1.30503,0.22714,-0.10385,1.16137,0.12159,0.0232,1.11123,0.10288,0.01913,1.13382,-0.06205,-0.39597,0.97731,-0.04988,-0.36405,0.99561,0.06175,0.05831,1.14966,0.06166,-0.00217,1.18655,0.01444,0.06228,1.33351,
0.01399,-0.38641,1.28485,0.01538,-0.12609,1.31798,0.01629,0.12349,1.33748,0.02172,0.24668,1.34621,-0.12123,0.02728,1.32759,-0.13934,-0.14881,1.24658,-0.09985,-0.30207,1.11806,-0.07711,-0.36259,1.04408,0.15399,0.00996,1.31682,0.23069,-0.11884,1.17322,0.12069,0.00329,1.11988,0.1007,0.00463,1.14373,-0.06058,-0.39751,0.97715,-0.03995,-0.36098,1.06518,0.057,0.04371,1.15918,0.0667,-0.01859,1.2032,0.01585,0.06206,1.33456,
0.01404,-0.38684,1.28506,0.0155,-0.12633,1.31824,0.01664,0.12356,1.33813,0.02191,0.24653,1.34617,-0.12147,0.02724,1.32754,-0.13983,-0.14775,1.24701,-0.09841,-0.30593,1.11583,-0.07625,-0.36307,1.04317,0.14953,-0.00073,1.31107,0.23485,-0.11062,1.17441,0.13443,0.01686,1.11447,0.11582,0.03734,1.12575,-0.0621,-0.39976,0.97531,-0.03394,-0.36293,1.05214,0.07019,0.07183,1.14674,0.06389,0.00948,1.1876,0.01621,0.06209,1.33513,
0.01558,-0.38154,1.28784,0.01552,-0.12492,1.31884,0.01512,0.12376,1.33731,0.02185,0.24792,1.34486,-0.11986,0.02975,1.32776,-0.14041,-0.14851,1.24744,-0.09923,-0.3139,1.10575,-0.08126,-0.35985,1.0504,0.15554,0.00903,1.31898,0.25612,0.00572,1.17154,0.18806,0.15761,1.13111,0.16599,0.20186,1.14413,-0.07322,-0.39952,0.97657,-0.04266,-0.35799,1.06045,0.1189,0.25218,1.17369,0.1732,0.19049,1.19466,0.01529,0.0627,1.33476,
0.01691,-0.37783,1.28881,0.01798,-0.12305,1.31955,0.01926,0.12349,1.33758,0.03144,0.24677,1.34129,-0.1168,0.03672,1.32845,-0.14045,-0.14568,1.24932,-0.09878,-0.31282,1.1097,-0.08094,-0.35857,1.04992,0.15752,0.01091,1.3201,0.26325,0.0472,1.17938,0.17995,0.24042,1.19405,0.1354,0.25736,1.2239,-0.06992,-0.39638,0.9768,-0.06411,-0.35399,1.0065,0.08142,0.26408,1.24369,0.1346,0.23489,1.26183,0.01888,0.06306,1.33513,
0.01834,-0.37071,1.29043,0.02962,-0.11334,1.32257,0.04264,0.13462,1.34167,0.03926,0.24604,1.33985,-0.10216,0.05828,1.33198,-0.14045,-0.14352,1.25054,-0.09662,-0.31622,1.10097,-0.07611,-0.36344,1.04196,0.17285,0.01508,1.32725,0.26527,0.05843,1.18094,0.20406,0.21459,1.1904,0.16126,0.24338,1.22148,-0.06284,-0.39979,0.97436,-0.04497,-0.37534,0.98038,0.10024,0.27497,1.22299,0.14915,0.21499,1.25939,0.03937,0.07394,1.33896,
0.01847,-0.37021,1.29077,0.02627,-0.11612,1.32234,0.03016,0.12739,1.34029,0.03747,0.24568,1.34253,-0.1103,0.04574,1.33102,-0.14041,-0.14328,1.25136,-0.10188,-0.30451,1.11834,-0.08457,-0.3502,1.06409,0.16646,0.01539,1.32825,0.25422,0.03707,1.17394,0.19124,0.1898,1.12883,0.16381,0.20172,1.13352,-0.07713,-0.39206,0.98824,-0.04442,-0.35382,1.0715,0.10523,0.253,1.13435,0.15657,0.19235,1.18678,0.02954,0.06785,1.3379,
0.01835,-0.37182,1.29165,0.02131,-0.11971,1.3229,0.02133,0.12285,1.34034,0.01717,0.25019,1.35825,-0.11592,0.03237,1.32944,-0.14069,-0.14587,1.25207,-0.09811,-0.31138,1.10766,-0.08045,-0.35716,1.05271,0.15876,0.01522,1.3262,0.23483,0.00665,1.1442,0.10976,0.14121,1.05525,0.08338,0.16363,1.05699,-0.07011,-0.3948,0.97941,-0.06915,-0.3465,1.01737,0.02055,0.20554,1.02657,0.0522,0.15953,1.1136,0.02145,0.06343,1.33806,
0.01906,-0.35282,1.29674,0.03146,-0.09615,1.32587,0.04473,0.15164,1.34135,0.04261,0.2569,1.29063,-0.08912,0.08306,1.34229,-0.13778,-0.13059,1.25889,-0.11201,-0.27894,1.14008,-0.08766,-0.34395,1.07075,0.16744,0.03223,1.32776,0.23358,0.06483,1.14393,0.13769,0.19788,1.09282,0.09413,0.25114,1.11875,-0.08406,-0.38643,0.99709,-0.07841,-0.33732,1.03111,0.03608,0.32016,1.11921,0.05496,0.21742,1.14053,0.04138,0.09098,1.33956,
