0.01499,-0.37551,1.51354,0.01115,-0.12642,1.49709,0.00754,0.11519,1.46821,0.00808,0.24454,1.46189,-0.13061,0.01387,1.45023,-0.10878,-0.16239,1.33694,-0.06822,-0.28439,1.20011,-0.05659,-0.33063,1.15046,0.15075,0.02555,1.45322,0.14342,-0.13139,1.37459,0.09884,-0.27978,1.21529,0.08699,-0.33461,1.15271,-0.03715,-0.36685,1.09209,-0.07907,-0.31402,1.12868,0.08336,-0.36809,1.09109,0.11593,-0.35297,1.1432,0.00844,0.05587,1.47753,
0.01524,-0.37547,1.5132,0.01121,-0.12638,1.49702,0.00749,0.11523,1.46821,0.00784,0.24466,1.46182,-0.13067,0.01387,1.45046,-0.10882,-0.16234,1.33702,-0.06818,-0.28428,1.20022,-0.05644,-0.33024,1.15052,0.15047,0.02572,1.45341,0.11684,-0.15862,1.33091,0.09176,-0.30919,1.18463,0.08926,-0.34674,1.13822,-0.03617,-0.36638,1.0923,-0.09136,-0.33144,1.13744,0.08976,-0.38516,1.08091,0.1169,-0.37129,1.14187,0.00842,0.0559,1.47753,
0.01523,-0.3755,1.5133,0.01118,-0.12638,1.49712,0.00743,0.11525,1.46832,0.00764,0.24468,1.46184,-0.1307,0.01387,1.45067,-0.10882,-0.16229,1.33711,-0.06826,-0.28424,1.20063,-0.05647,-0.33052,1.15071,0.15024,0.0258,1.45373,0.13842,-0.14149,1.36509,0.09537,-0.28451,1.21246,0.08713,-0.33797,1.1485,-0.03667,-0.36662,1.09322,-0.09308,-0.3239,1.14347,0.08222,-0.37343,1.08765,0.11737,-0.34804,1.14526,0.00836,0.05591,1.47763,
0.01538,-0.37542,1.51387,0.01122,-0.12638,1.49729,0.00739,0.11521,1.46826,0.00753,0.24465,1.46179,-0.13072,0.01385,1.45082,-0.10895,-0.16238,1.3375,-0.06831,-0.28428,1.2006,-0.05666,-0.33052,1.15076,0.15038,0.02584,1.45354,0.14301,-0.12987,1.37219,0.09588,-0.28084,1.21627,0.08677,-0.33569,1.15176,-0.0376,-0.36721,1.0924,-0.09325,-0.325,1.14299,0.08286,-0.37006,1.09011,0.11613,-0.35103,1.15212,0.00836,0.05589,1.47763,
0.01517,-0.37523,1.51443,0.01118,-0.12633,1.49746,0.00736,0.11521,1.46821,0.00748,0.24463,1.4617,-0.13076,0.01382,1.451,-0.10905,-0.16227,1.33776,-0.06825,-0.28422,1.20074,-0.05651,-0.33045,1.15066,0.15002,0.02608,1.45458,0.14108,-0.13555,1.367,0.09502,-0.28452,1.21227,0.08703,-0.33637,1.15044,-0.03796,-0.36696,1.09245,-0.09415,-0.3272,1.14464,0.08361,-0.37055,1.08953,0.11741,-0.3484,1.14757,0.00833,0.05589,1.47761,
0.01581,-0.37509,1.51521,0.01143,-0.12632,1.49765,0.00743,0.11518,1.46815,0.00745,0.24456,1.46149,-0.13076,0.01383,1.45113,-0.10906,-0.16222,1.338,-0.06831,-0.28436,1.20049,-0.05631,-0.33069,1.15103,0.15059,0.02573,1.45356,0.1548,-0.17352,1.35111,0.09492,-0.28484,1.2119,0.08586,-0.3368,1.14979,-0.03637,-0.3671,1.09254,-0.09094,-0.32848,1.13855,0.07573,-0.37056,1.08877,0.11618,-0.34989,1.14572,0.00841,0.05587,1.4776,
0.01562,-0.37492,1.51641,0.01141,-0.12634,1.49819,0.00745,0.11507,1.46812,0.0074,0.24444,1.46136,-0.1308,0.01377,1.45127,-0.10964,-0.16304,1.33893,-0.06844,-0.28434,1.20092,-0.05755,-0.33101,1.15095,0.15054,0.02575,1.45356,0.14741,-0.14673,1.3539,0.09522,-0.2863,1.20981,0.08895,-0.34012,1.14529,-0.03692,-0.36642,1.09325,-0.09514,-0.32798,1.14332,0.08323,-0.37518,1.08536,0.11881,-0.35982,1.15542,0.00842,0.05577,1.47767,
-0.00481,-0.37832,1.52657,0.0024,-0.12543,1.50332,0.00555,0.11813,1.46922,0.00266,0.24891,1.46474,-0.13239,0.01414,1.45275,-0.11911,-0.16082,1.34629,-0.07554,-0.2859,1.20452,-0.06839,-0.33431,1.15456,0.14865,0.02289,1.45152,0.1839,-0.15829,1.37536,0.13573,-0.30009,1.21065,0.11636,-0.34672,1.13822,-0.04124,-0.3675,1.09272,-0.1078,-0.32893,1.14413,0.08634,-0.38177,1.0781,0.14317,-0.35559,1.11625,0.00528,0.05838,1.47954,
-0.00725,-0.37614,1.52755,-0.00236,-0.12003,1.50726,0.00114,0.12947,1.47447,-0.00602,0.26121,1.47685,-0.13453,0.01642,1.45482,-0.13635,-0.16366,1.35698,-0.09077,-0.28867,1.21403,-0.08149,-0.32823,1.16686,0.14807,0.02431,1.45609,0.21508,-0.17414,1.38099,0.17085,-0.25492,1.23294,0.11713,-0.26672,1.16675,-0.04953,-0.35539,1.10257,-0.11546,-0.33191,1.15276,0.069,-0.27235,1.12345,0.11731,-0.21196,1.13049,0.00045,0.06806,1.48456,
0.00168,-0.36938,1.52737,0.00151,-0.11047,1.51296,0.00114,0.14164,1.48598,-0.00665,0.27289,1.49372,-0.13521,0.01832,1.45549,-0.146,-0.16028,1.35805,-0.09515,-0.2893,1.2146,-0.08739,-0.32035,1.17003,0.15166,0.03407,1.47438,0.23239,-0.1445,1.43165,0.12311,-0.12864,1.28034,0.09895,-0.11269,1.28208,-0.0541,-0.34662,1.10904,-0.11684,-0.32687,1.15148,0.06498,-0.09044,1.26707,0.07056,-0.06746,1.32481,0.00133,0.0797,1.49472,
