0.05525,-0.42085,1.28427,0.03097,-0.15639,1.31743,0.00716,0.0984,1.33637,0.01215,0.23114,1.33561,-0.13657,-0.01609,1.31481,-0.12429,-0.22654,1.21308,-0.09742,-0.36051,1.07862,-0.08895,-0.3826,1.04017,0.16858,-0.01064,1.31717,0.17903,-0.21182,1.23441,0.14833,-0.34179,1.09657,0.13189,-0.36735,1.05548,-0.09125,-0.43488,0.96917,-0.11793,-0.40906,1.05312,0.14193,-0.41461,0.9822,0.15729,-0.40486,1.06042,0.01299,0.036,1.3338,
0.05403,-0.42096,1.28438,0.03103,-0.15632,1.31782,0.00816,0.09855,1.33732,0.01278,0.23111,1.33673,-0.13663,-0.01543,1.31649,-0.12452,-0.2259,1.21399,-0.0975,-0.35973,1.07941,-0.08945,-0.38202,1.04089,0.16879,-0.01057,1.3178,0.17893,-0.21206,1.23419,0.14878,-0.3419,1.0961,0.13223,-0.36887,1.05334,-0.09285,-0.43675,0.9723,-0.11737,-0.40814,1.05415,0.13877,-0.41438,0.97809,0.15837,-0.40573,1.06213,0.01367,0.03612,1.33457,
0.05365,-0.42108,1.28427,0.03141,-0.15626,1.3182,0.00965,0.09876,1.33853,0.01378,0.23126,1.33805,-0.13659,-0.01509,1.31565,-0.12449,-0.22615,1.21408,-0.0973,-0.35964,1.07917,-0.08862,-0.38205,1.0397,0.16912,-0.01114,1.31823,0.17883,-0.21246,1.23398,0.14889,-0.34243,1.09598,0.1325,-0.36863,1.05433,-0.09443,-0.43909,0.97028,-0.11732,-0.40952,1.05105,0.13785,-0.41105,0.98136,0.15911,-0.41141,1.05589,0.01484,0.03628,1.33557,
0.05461,-0.42086,1.28428,0.03217,-0.15607,1.31858,0.01031,0.09896,1.33904,0.01472,0.23152,1.33916,-0.13633,-0.01522,1.31462,-0.12465,-0.22472,1.21521,-0.09738,-0.35814,1.08025,-0.08588,-0.3798,1.03315,0.1694,-0.01153,1.31835,0.17862,-0.21285,1.23351,0.14819,-0.34305,1.09587,0.13262,-0.36857,1.05391,-0.08363,-0.42103,0.9577,-0.11547,-0.41274,1.03833,0.14009,-0.41307,0.98057,0.15892,-0.40638,1.06578,0.01559,0.03649,1.33609,
0.05463,-0.42058,1.28418,0.03242,-0.15591,1.3187,0.01058,0.09907,1.33923,0.01538,0.23173,1.33979,-0.13605,-0.01503,1.31506,-0.12462,-0.22498,1.21503,-0.09733,-0.35833,1.08,-0.0855,-0.38079,1.03144,0.1693,-0.01017,1.31854,0.17856,-0.21275,1.23363,0.14956,-0.34255,1.09528,0.1325,-0.36854,1.05312,-0.08305,-0.41994,0.95901,-0.11472,-0.41657,1.02963,0.13929,-0.41522,0.9829,0.15559,-0.40963,1.04123,0.01588,0.03663,1.33626,
0.05447,-0.42047,1.28412,0.03254,-0.15578,1.31878,0.01079,0.0992,1.33935,0.01596,0.23189,1.34035,-0.13587,-0.01463,1.31575,-0.12483,-0.22421,1.21578,-0.09732,-0.35744,1.08067,-0.08853,-0.37981,1.04276,0.16954,-0.00973,1.31889,0.17852,-0.21282,1.23357,0.14953,-0.34325,1.09584,0.13303,-0.36913,1.05318,-0.09174,-0.43297,0.97575,-0.11722,-0.40561,1.05929,0.13857,-0.41555,0.97734,0.15851,-0.40923,1.06038,0.01606,0.03675,1.33637,
0.05311,-0.42086,1.28392,0.03231,-0.15581,1.31887,0.0112,0.09939,1.33968,0.01653,0.23192,1.34119,-0.1353,-0.01437,1.31647,-0.12512,-0.22292,1.21674,-0.09739,-0.35632,1.08186,-0.08915,-0.3783,1.04531,0.17003,-0.01063,1.31879,0.1788,-0.21215,1.23406,0.15059,-0.34207,1.09566,0.13444,-0.36712,1.05337,-0.09604,-0.43294,0.97561,-0.11734,-0.40614,1.05994,0.144,-0.4151,0.98525,0.15763,-0.40838,1.05051,0.01626,0.03686,1.33662,
0.05421,-0.41985,1.28462,0.03284,-0.1553,1.31932,0.01163,0.09969,1.33995,0.01683,0.23187,1.34368,-0.13503,-0.0139,1.31649,-0.12574,-0.22074,1.21748,-0.09928,-0.35091,1.07906,-0.09025,-0.34292,1.07465,0.17012,-0.01092,1.31851,0.19559,-0.19625,1.22622,0.15654,-0.27383,1.03439,0.13957,-0.29844,0.96656,-0.0896,-0.38254,1.00333,-0.11728,-0.33683,1.05985,0.11757,-0.3321,0.90511,0.16717,-0.31104,0.96,0.01674,0.03721,1.33694,
0.02885,-0.41718,1.28064,0.02421,-0.1533,1.31822,0.01206,0.10027,1.33975,0.01758,0.23245,1.34511,-0.13439,-0.01418,1.31214,-0.12675,-0.22014,1.21626,-0.09893,-0.35101,1.0788,-0.08551,-0.37674,1.03783,0.16905,0.00164,1.32067,0.24761,-0.17698,1.15477,0.1053,-0.06081,0.99838,0.09558,-0.05586,0.99541,-0.08374,-0.42544,0.97057,-0.11421,-0.40372,1.05227,0.05162,-0.01745,0.98317,0.04717,-0.07065,1.02377,0.01599,0.03807,1.33685,
0.02587,-0.42106,1.28214,0.01969,-0.15337,1.31747,0.00957,0.10477,1.33737,0.01663,0.23398,1.34583,-0.13501,-0.01244,1.31128,-0.1268,-0.21891,1.21431,-0.09677,-0.35178,1.07937,-0.0888,-0.34298,1.07416,0.16943,0.00257,1.3172,0.23939,-0.13581,1.16324,0.1129,-0.00501,1.10414,0.10282,0.00078,1.11826,-0.08707,-0.38129,1.00155,-0.10416,-0.38181,1.04755,0.058,0.0411,1.13055,0.04457,-0.01337,1.15628,0.01241,0.04143,1.33483,
