-0.01375,-0.34321,1.48548,-0.0111,-0.11977,1.48854,-0.00823,0.09787,1.48133,0.00103,0.22468,1.45596,-0.14074,0.00984,1.44837,-0.13325,-0.15957,1.37135,-0.07746,-0.26949,1.24588,-0.04987,-0.35051,1.1017,0.13643,0.02158,1.48196,0.152,-0.13415,1.41391,0.11075,-0.26828,1.25939,0.10485,-0.27624,1.25907,-0.03872,-0.37909,1.04815,-0.01415,-0.33931,1.12138,0.08665,-0.32113,1.19562,0.07092,-0.3227,1.31004,-0.00902,0.04436,1.48504,
-0.01391,-0.34365,1.48491,-0.01124,-0.11999,1.48813,-0.0085,0.0977,1.48089,0.00029,0.22445,1.45439,-0.14074,0.00979,1.44812,-0.13336,-0.16005,1.37134,-0.07993,-0.27044,1.24904,-0.07118,-0.30207,1.21257,0.13624,0.02166,1.48147,0.14956,-0.13938,1.4091,0.10924,-0.27297,1.25392,0.09861,-0.31216,1.20738,-0.04544,-0.33208,1.1465,-0.05446,-0.30715,1.15594,0.07227,-0.34369,1.14181,0.07249,-0.3146,1.2127,-0.00922,0.04418,1.48459,
-0.01423,-0.34356,1.48528,-0.0115,-0.11998,1.48824,-0.00884,0.09762,1.48094,-0.00026,0.22437,1.4543,-0.14083,0.00969,1.44799,-0.13346,-0.16098,1.37103,-0.07217,-0.29426,1.22282,-0.05109,-0.35127,1.10476,0.13583,0.022,1.48245,0.14941,-0.14064,1.40869,0.10946,-0.27341,1.2527,0.0983,-0.31444,1.20529,-0.04009,-0.37888,1.05083,-0.02816,-0.33367,1.0937,0.07296,-0.34458,1.13351,0.0682,-0.32367,1.18689,-0.00951,0.04412,1.48462,
-0.01528,-0.34468,1.48775,-0.01205,-0.12018,1.48881,-0.00922,0.09802,1.48059,-0.00196,0.2242,1.45462,-0.141,0.00922,1.44754,-0.13243,-0.16107,1.37071,-0.07108,-0.29581,1.22388,-0.0523,-0.35178,1.10251,0.13492,0.02216,1.48363,0.1516,-0.14302,1.41093,0.1107,-0.274,1.25361,0.09843,-0.31584,1.20584,-0.0433,-0.38005,1.04663,-0.01231,-0.34611,1.12212,0.07117,-0.34369,1.13522,0.0738,-0.31231,1.20618,-0.00987,0.04428,1.48452,
-0.01776,-0.34564,1.49055,-0.01302,-0.11966,1.48967,-0.00942,0.10014,1.47979,-0.00556,0.2261,1.4576,-0.14148,0.00905,1.4466,-0.12683,-0.1596,1.36794,-0.06489,-0.29328,1.22031,-0.05221,-0.35388,1.10274,0.13438,0.02168,1.48355,0.16503,-0.15111,1.42057,0.12666,-0.28629,1.26632,0.12831,-0.31107,1.21641,-0.04727,-0.38562,1.04546,-0.02449,-0.33673,1.08901,0.12404,-0.33541,1.14126,0.09262,-0.31707,1.2195,-0.01027,0.04584,1.48416,
-0.0207,-0.34631,1.49121,-0.01531,-0.11841,1.49073,-0.01112,0.10368,1.4806,-0.00921,0.23116,1.46379,-0.14226,0.0091,1.44573,-0.12901,-0.16077,1.36575,-0.06824,-0.296,1.2191,-0.05397,-0.35588,1.09817,0.13363,0.01955,1.48402,0.18951,-0.16085,1.44283,0.15872,-0.24437,1.25318,0.10797,-0.26843,1.13095,-0.04414,-0.38627,1.03906,-0.02586,-0.33664,1.08835,0.0788,-0.28292,1.06931,0.10366,-0.3432,1.17266,-0.01214,0.04882,1.48498,
-0.01502,-0.34308,1.48781,-0.01538,-0.11382,1.49239,-0.01409,0.11023,1.48626,-0.01108,0.23741,1.47296,-0.14285,0.00927,1.44519,-0.13815,-0.16494,1.36323,-0.08356,-0.26772,1.252,-0.05599,-0.34906,1.11328,0.13303,0.02206,1.4896,0.20546,-0.16293,1.42819,0.09386,-0.11349,1.25776,0.06683,-0.10136,1.25239,-0.047,-0.37647,1.05298,-0.01675,-0.34175,1.12228,0.01119,-0.08985,1.24053,0.06446,-0.13698,1.22908,-0.01436,0.05493,1.48952,
-0.01607,-0.344,1.49012,-0.0159,-0.11227,1.49686,-0.01487,0.11457,1.49392,-0.01156,0.24221,1.48721,-0.14347,0.00938,1.44602,-0.14592,-0.16394,1.3602,-0.09162,-0.26744,1.25801,-0.07484,-0.30751,1.20365,0.13335,0.02232,1.48851,0.21534,-0.15993,1.43238,0.12224,-0.07839,1.33731,0.10184,-0.07393,1.35545,-0.04754,-0.33432,1.14025,-0.04622,-0.31997,1.21669,0.06424,-0.0508,1.35333,0.04992,-0.10124,1.37925,-0.01512,0.05862,1.4964,
-0.01614,-0.34421,1.49246,-0.01474,-0.11043,1.50299,-0.0127,0.11777,1.50366,-0.00937,0.24527,1.50002,-0.14724,0.01138,1.46036,-0.17006,-0.15939,1.38551,-0.08825,-0.2831,1.23875,-0.06732,-0.31116,1.18891,0.13197,0.02286,1.49906,0.22017,-0.15659,1.44362,0.12234,-0.07451,1.34755,0.09576,-0.06548,1.34971,-0.0424,-0.33418,1.12983,-0.08466,-0.34163,1.20085,0.04522,-0.03918,1.35844,0.10406,-0.01713,1.4013,-0.01323,0.06157,1.50525,
-0.0147,-0.34375,1.49597,-0.01297,-0.10877,1.50908,-0.01109,0.11999,1.5122,-0.00812,0.2463,1.50577,-0.14914,0.01224,1.47116,-0.18493,-0.17801,1.3923,-0.08403,-0.28916,1.24736,-0.05385,-0.33815,1.17677,0.10706,0.01905,1.51008,0.21897,-0.13951,1.4335,0.1779,-0.01835,1.30194,0.15624,0.02452,1.27883,-0.036,-0.36132,1.10712,-0.08741,-0.36704,1.18356,0.12472,0.07793,1.25892,0.10974,0.02965,1.304,-0.01156,0.06366,1.51316,
-0.0093,-0.33814,1.50248,-0.00971,-0.105,1.51648,-0.00939,0.12236,1.52032,-0.00527,0.24684,1.51081,-0.14852,0.01465,1.47867,-0.18438,-0.16664,1.41407,-0.11277,-0.28215,1.30793,-0.0843,-0.32688,1.24451,0.13152,0.01514,1.51907,0.2357,-0.07743,1.40138,0.19947,0.11617,1.354,0.17449,0.16873,1.36512,-0.02839,-0.33505,1.17068,-0.07501,-0.31491,1.18548,0.1494,0.22594,1.38172,0.15462,0.1508,1.41058,-0.00954,0.06632,1.52108,
-0.0089,-0.33307,1.50529,-0.0066,-0.10141,1.52026,-0.00311,0.12406,1.52545,0.00034,0.24547,1.51162,-0.14215,0.02317,1.48593,-0.18346,-0.16163,1.41738,-0.09782,-0.29454,1.28175,-0.07308,-0.31515,1.23156,0.1371,0.01737,1.51998,0.22907,0.0133,1.3895,0.1746,0.15388,1.37226,0.1518,0.17682,1.38857,-0.04439,-0.33108,1.16772,-0.09168,-0.35053,1.23171,0.10401,0.23043,1.41431,0.14633,0.15657,1.42927,-0.0041,0.0686,1.52586,
-0.00939,-0.3321,1.5058,-0.00568,-0.10001,1.52119,-0.00056,0.12575,1.52665,0.00224,0.24484,1.51299,-0.14171,0.02538,1.48839,-0.18386,-0.16045,1.41915,-0.11559,-0.27601,1.31087,-0.0788,-0.3132,1.24162,0.13892,0.01765,1.52149,0.23021,0.01289,1.39054,0.16346,0.17841,1.39864,0.12641,0.19734,1.41399,-0.05254,-0.33031,1.17788,-0.09524,-0.35062,1.2398,0.09884,0.22668,1.42451,0.16471,0.21396,1.435,-0.00194,0.07023,1.52704,
-0.00924,-0.33129,1.50659,-0.00543,-0.10022,1.52168,-0.00082,0.1242,1.52676,0.00162,0.24436,1.51509,-0.14221,0.02467,1.48865,-0.18534,-0.16112,1.41951,-0.10403,-0.26849,1.25971,-0.04419,-0.34847,1.12644,0.13625,0.03025,1.52291,0.23698,-0.00593,1.40542,0.1903,0.13617,1.37608,0.14653,0.19372,1.3916,-0.02263,-0.37901,1.07773,-0.08253,-0.36864,1.14006,0.12046,0.25063,1.41967,0.15226,0.1705,1.44347,-0.00192,0.06908,1.52731,
-0.013,-0.32783,1.50724,-0.00829,-0.09898,1.52119,-0.00411,0.12415,1.52567,-0.00445,0.24559,1.51414,-0.14261,0.02491,1.48855,-0.19737,-0.16153,1.42534,-0.05672,-0.1565,1.28442,-0.03299,-0.15516,1.27103,0.13567,0.03273,1.5235,0.2445,-0.01791,1.41306,0.17036,0.11244,1.32548,0.13859,0.1351,1.30327,0.03726,-0.15653,1.21314,-0.00919,-0.1908,1.29966,0.08503,0.17276,1.25436,0.10976,0.12542,1.32416,-0.00502,0.0693,1.52635,
-0.01569,-0.33123,1.51315,-0.01226,-0.10192,1.52296,-0.01009,0.12055,1.52319,-0.01304,0.2416,1.50534,-0.14621,0.02584,1.49118,-0.20704,-0.15086,1.42964,-0.07952,-0.09283,1.32766,-0.04096,-0.07195,1.31314,0.13688,0.01721,1.51992,0.28317,-0.04798,1.38211,0.16279,0.05594,1.31311,0.1152,0.07107,1.31762,0.02925,-0.05696,1.27687,-0.01606,-0.10553,1.36409,0.04615,0.09308,1.33251,0.08833,0.05787,1.3668,-0.01047,0.06588,1.52505,
-0.01808,-0.33762,1.51712,-0.01584,-0.10692,1.52369,-0.01477,0.11589,1.5197,-0.01583,0.23821,1.50064,-0.15292,0.02629,1.49566,-0.20746,-0.15451,1.42694,-0.06219,-0.06548,1.32711,-0.05317,-0.06722,1.33004,0.13339,-0.00851,1.51666,0.27547,-0.07295,1.38569,0.1663,0.03476,1.30858,0.11919,0.04799,1.29918,-0.00204,-0.05329,1.29296,-0.01576,-0.09525,1.36444,0.05667,0.05139,1.28223,0.11151,0.0064,1.3588,-0.01489,0.06125,1.52267,
-0.01897,-0.33672,1.51926,-0.01553,-0.10695,1.52439,-0.01222,0.11616,1.51969,-0.01691,0.23749,1.49891,-0.15181,0.02644,1.49473,-0.20685,-0.15393,1.42803,-0.04276,-0.08088,1.32223,-0.05043,-0.08692,1.32458,0.13246,-0.00058,1.51644,0.26805,-0.09872,1.39296,0.17025,0.05447,1.31361,0.14664,0.0832,1.29245,0.00221,-0.07349,1.27464,-0.0041,-0.11683,1.35336,0.09362,0.13242,1.28058,0.12013,0.06803,1.3119,-0.01317,0.06136,1.52277,
-0.02168,-0.338,1.518,-0.01763,-0.10769,1.52374,-0.01433,0.11574,1.51918,-0.01787,0.23784,1.49973,-0.15447,0.02597,1.49593,-0.20241,-0.15906,1.41058,-0.03699,-0.1081,1.3488,-0.06704,-0.10539,1.3413,0.12101,0.02313,1.51898,0.21887,-0.11801,1.42186,0.16953,-0.01217,1.30568,0.12874,-0.00694,1.31444,-0.01524,-0.07693,1.27259,-0.02668,-0.14076,1.41093,0.08679,0.01771,1.3158,0.0836,-0.01634,1.35331,-0.01508,0.06091,1.52224,
-0.02197,-0.33193,1.51396,-0.02031,-0.10543,1.52369,-0.0201,0.11611,1.52209,-0.02109,0.24101,1.50793,-0.15302,0.02488,1.49552,-0.2069,-0.16072,1.44039,-0.07635,-0.18126,1.27796,-0.01362,-0.18844,1.20266,0.11804,0.03139,1.52443,0.19072,-0.14967,1.4504,0.16492,-0.11162,1.25479,0.15246,-0.11413,1.23946,0.02159,-0.19416,1.15127,-0.02112,-0.22306,1.18093,0.12575,-0.08095,1.20037,0.10988,-0.11856,1.26845,-0.01988,0.0617,1.52414,
-0.02416,-0.3369,1.50096,-0.02215,-0.10564,1.52081,-0.02089,0.11799,1.52605,-0.02292,0.24336,1.51898,-0.15573,0.01861,1.49859,-0.20782,-0.16409,1.44788,-0.0943,-0.25628,1.29873,-0.0252,-0.32823,1.18173,0.1207,0.03017,1.52963,0.20421,-0.12343,1.48046,0.17616,-0.1544,1.27478,0.17059,-0.12619,1.24036,-0.00142,-0.31651,1.1156,0.00238,-0.37311,1.1957,0.16974,-0.12349,1.16934,0.20212,-0.14583,1.24881,-0.0208,0.06282,1.5261,
-0.02177,-0.33785,1.50779,-0.01942,-0.10561,1.52771,-0.0163,0.11986,1.53708,-0.01997,0.2428,1.52288,-0.15293,0.01907,1.49713,-0.20456,-0.16606,1.44776,-0.10598,-0.30053,1.33532,-0.05624,-0.32766,1.27115,0.12038,0.02716,1.53107,0.23368,-0.09564,1.45016,0.17993,0.04475,1.30485,0.16411,0.07182,1.28639,-0.01232,-0.34155,1.20427,-0.09531,-0.35254,1.24972,0.13822,0.11309,1.23442,0.17483,0.04517,1.22534,-0.01704,0.06427,1.5364,
-0.01991,-0.33487,1.51532,-0.0163,-0.10367,1.52979,-0.01028,0.12219,1.53576,-0.01804,0.24267,1.52465,-0.15088,0.02041,1.4977,-0.19945,-0.16347,1.45003,-0.10196,-0.29575,1.33369,-0.05371,-0.32608,1.26815,0.1299,0.02149,1.52971,0.29448,0.0079,1.42183,0.19432,0.09946,1.33087,0.14145,0.11958,1.30523,-0.00495,-0.34465,1.20297,-0.08907,-0.35152,1.2461,0.10177,0.13533,1.26492,0.10897,0.08053,1.35512,-0.01198,0.06644,1.53627,
-0.013,-0.33154,1.52135,-0.01224,-0.10174,1.53493,-0.00959,0.12248,1.53902,-0.0177,0.2418,1.52784,-0.15162,0.01639,1.50619,-0.19578,-0.16523,1.45225,-0.10131,-0.30368,1.32915,-0.0746,-0.31976,1.29211,0.14603,0.0138,1.5384,0.30344,0.01085,1.43458,0.1936,0.10533,1.33227,0.14005,0.09178,1.30499,-0.02294,-0.32822,1.21375,-0.01653,-0.32365,1.33806,0.10671,0.10832,1.27452,0.08126,0.09362,1.34225,-0.01049,0.06717,1.53975,
-0.0162,-0.33363,1.52226,-0.01129,-0.10226,1.5371,-0.00542,0.12259,1.54444,-0.01681,0.24237,1.53425,-0.14825,0.01908,1.50475,-0.21922,-0.1528,1.44592,-0.15478,-0.19439,1.2834,-0.09597,-0.16704,1.22342,0.13062,0.0192,1.53846,0.26533,-0.07434,1.46379,0.18136,0.04023,1.34074,0.15424,0.05628,1.33126,-0.05262,-0.1345,1.13969,-0.04282,-0.15391,1.24329,0.1136,0.10411,1.28851,0.11181,0.09084,1.3585,-0.00717,0.06712,1.54434,
-0.01482,-0.33425,1.5226,-0.0128,-0.10293,1.53818,-0.01013,0.12207,1.54356,-0.01626,0.24312,1.53737,-0.15006,0.02272,1.50428,-0.26154,-0.13136,1.41749,-0.12074,-0.06243,1.32315,-0.07807,-0.03009,1.32891,0.12083,0.0289,1.53713,0.2445,-0.11493,1.44901,0.1617,-0.03721,1.33822,0.12648,-0.01733,1.33442,-0.03023,0.02962,1.30435,-0.04431,-0.01049,1.35134,0.07805,0.03933,1.3155,0.0912,-0.00431,1.36791,-0.01056,0.06665,1.54408,
-0.0137,-0.33287,1.52755,-0.01384,-0.10324,1.54251,-0.01296,0.1209,1.54787,-0.01411,0.24347,1.54131,-0.1497,0.02622,1.5052,-0.26114,-0.1301,1.42303,-0.12729,-0.06141,1.33578,-0.08202,-0.04191,1.33702,0.12253,0.04521,1.5534,0.22152,-0.11967,1.47159,0.12461,-0.04305,1.33653,0.10648,-0.04003,1.33353,-0.02027,-0.03207,1.31908,-0.0513,-0.06673,1.37581,0.05223,-0.02217,1.30491,0.07829,-0.06419,1.36165,-0.01311,0.06568,1.54823,
-0.01288,-0.33184,1.52976,-0.01382,-0.10307,1.54582,-0.01436,0.11956,1.55223,-0.01302,0.24342,1.5437,-0.14936,0.02831,1.50705,-0.25423,-0.13449,1.42947,-0.12673,-0.06321,1.33791,-0.08441,-0.03682,1.33675,0.12305,0.04535,1.55446,0.22644,-0.11768,1.47477,0.15045,-0.0533,1.3528,0.10756,-0.04114,1.34715,-0.02167,0.00869,1.31715,-0.05199,-0.07245,1.37317,0.05943,0.00968,1.31658,0.06406,-0.08598,1.36332,-0.01418,0.06477,1.55234,
-0.01529,-0.32964,1.53295,-0.01528,-0.10235,1.54886,-0.01548,0.11889,1.55535,-0.01251,0.24369,1.54543,-0.15597,0.03111,1.52451,-0.25055,-0.13211,1.43377,-0.12589,-0.06544,1.33944,-0.07923,-0.04049,1.33945,0.12444,0.04618,1.56088,0.22756,-0.11712,1.48146,0.11524,-0.04424,1.34554,0.10322,-0.04198,1.34676,-0.01533,-0.02022,1.32619,-0.06622,-0.06949,1.3872,0.05003,-0.02627,1.31455,0.07262,-0.00648,1.35172,-0.01537,0.06444,1.5554,
-0.01565,-0.32893,1.53344,-0.01579,-0.10207,1.54958,-0.01617,0.11873,1.55619,-0.01269,0.24401,1.54592,-0.15403,0.03136,1.52149,-0.24957,-0.13366,1.43569,-0.1253,-0.06936,1.34013,-0.08222,-0.04804,1.33682,0.12391,0.04474,1.55851,0.22655,-0.11976,1.48127,0.11734,-0.04966,1.34104,0.10122,-0.05351,1.3419,-0.02069,-0.01405,1.31577,-0.0459,-0.07555,1.38116,0.05034,-0.01219,1.3012,0.05293,-0.07943,1.36708,-0.01602,0.06439,1.55622,
