0.08141,-0.41088,1.43618,0.08511,-0.10962,1.43398,0.08683,0.18091,1.41621,0.08197,0.31884,1.42819,-0.08318,0.02898,1.37955,-0.0778,-0.21226,1.34821,-0.00566,-0.40202,1.2396,0.00798,-0.4246,1.2338,0.24106,0.03793,1.38182,0.25158,-0.19265,1.34375,0.18506,-0.42114,1.21762,0.14998,-0.46405,1.20265,0.03887,-0.46456,1.18519,0.04293,-0.4243,1.22706,0.10142,-0.52169,1.18733,0.17422,-0.47828,1.15353,0.08661,0.10978,1.42302,
0.08088,-0.41195,1.43624,0.0839,-0.11025,1.43365,0.08509,0.18069,1.41536,0.07899,0.31857,1.42717,-0.0849,0.02862,1.38038,-0.07914,-0.21213,1.34876,-0.04109,-0.45348,1.24213,-0.01037,-0.47016,1.21033,0.23947,0.038,1.38112,0.25124,-0.19278,1.34319,0.1846,-0.4212,1.21714,0.14986,-0.46445,1.2027,0.02843,-0.51165,1.17501,0.02278,-0.42567,1.20869,0.10233,-0.52156,1.18653,0.17694,-0.47476,1.1577,0.08499,0.10948,1.42231,
0.08065,-0.41242,1.43663,0.0833,-0.11057,1.4336,0.08412,0.18046,1.41475,0.07813,0.31834,1.42654,-0.08555,0.02815,1.38062,-0.08352,-0.2006,1.35301,-0.04144,-0.45322,1.24216,-0.01066,-0.46921,1.20832,0.23871,0.03829,1.38025,0.25157,-0.1921,1.34231,0.18842,-0.38657,1.23592,0.15829,-0.42365,1.22646,0.02713,-0.50894,1.17336,0.02363,-0.42491,1.20813,0.10996,-0.48027,1.21232,0.18585,-0.43076,1.18629,0.08411,0.10924,1.42186,
0.08048,-0.41299,1.43671,0.08306,-0.11084,1.43348,0.08391,0.18035,1.41441,0.07785,0.31832,1.42595,-0.08567,0.02794,1.38074,-0.08218,-0.20542,1.35192,-0.04883,-0.43269,1.24805,-0.01228,-0.46819,1.21067,0.23858,0.03824,1.37966,0.25213,-0.19174,1.34181,0.18305,-0.42287,1.21451,0.14891,-0.46564,1.20183,0.026,-0.50874,1.17422,0.02367,-0.42497,1.208,0.09865,-0.52406,1.18991,0.17534,-0.47996,1.1539,0.08389,0.10911,1.42159,
0.08039,-0.41346,1.4372,0.08307,-0.11091,1.43358,0.0842,0.18048,1.41413,0.07802,0.31847,1.42528,-0.08565,0.02788,1.38076,-0.08056,-0.20969,1.35075,-0.05074,-0.4288,1.2481,-0.0127,-0.46587,1.2127,0.23879,0.03824,1.37898,0.25291,-0.19166,1.34113,0.18328,-0.42257,1.21437,0.15005,-0.46451,1.20247,0.02547,-0.50465,1.17489,0.02316,-0.42327,1.20979,0.10092,-0.52293,1.18997,0.17609,-0.47953,1.15457,0.08407,0.10917,1.42144,
0.08034,-0.41379,1.43724,0.08307,-0.11109,1.43341,0.08435,0.18047,1.41368,0.07817,0.31859,1.42489,-0.08566,0.0277,1.38073,-0.08041,-0.21051,1.35038,-0.05046,-0.42873,1.24832,-0.01272,-0.4653,1.21258,0.23883,0.03875,1.37856,0.25339,-0.19167,1.34039,0.18345,-0.42225,1.21453,0.15053,-0.46336,1.2024,0.02556,-0.50353,1.17425,0.02304,-0.42338,1.20978,0.10242,-0.52151,1.19165,0.17584,-0.4798,1.15428,0.08418,0.10913,1.42106,
0.0799,-0.41452,1.43742,0.0824,-0.11211,1.43344,0.0836,0.17911,1.4136,0.07774,0.31785,1.42442,-0.08578,0.02769,1.38078,-0.07353,-0.22216,1.34195,-0.03024,-0.42223,1.24268,0.00269,-0.46108,1.21053,0.23832,0.03825,1.37812,0.25528,-0.19194,1.34012,0.20464,-0.41841,1.20596,0.17865,-0.42386,1.19921,0.02624,-0.51456,1.1726,0.04453,-0.44465,1.20861,0.14269,-0.48101,1.17299,0.20126,-0.44396,1.15776,0.08345,0.10788,1.42099,
0.07156,-0.41844,1.43284,0.07832,-0.11519,1.43204,0.08239,0.17675,1.41436,0.07682,0.31588,1.42344,-0.08694,0.02738,1.38044,-0.07401,-0.22365,1.33938,-0.02571,-0.42249,1.23635,-0.00717,-0.46978,1.20562,0.23708,0.03887,1.3799,0.32223,-0.16557,1.34207,0.25808,-0.23984,1.13543,0.22319,-0.24094,1.10426,0.01433,-0.51513,1.17036,0.03487,-0.44157,1.2077,0.15814,-0.2442,1.0154,0.16959,-0.2835,1.10578,0.08173,0.10543,1.4213,
0.0708,-0.41827,1.43231,0.07764,-0.11573,1.43135,0.08231,0.17554,1.41361,0.0762,0.31459,1.42134,-0.08073,0.02867,1.38248,-0.07339,-0.22391,1.33536,-0.02887,-0.42256,1.23671,-0.01213,-0.4694,1.20417,0.2377,0.04516,1.38124,0.32371,-0.12952,1.26085,0.20451,-0.06259,1.19174,0.15606,-0.02504,1.16313,0.01616,-0.5137,1.1691,0.0272,-0.4304,1.21107,0.10711,-0.00013,1.1676,0.1561,0.01383,1.21866,0.08142,0.1044,1.42054,
0.07017,-0.41922,1.43257,0.07776,-0.11639,1.43122,0.0838,0.17481,1.41328,0.07617,0.31405,1.42029,-0.07803,0.02977,1.38671,-0.07441,-0.21381,1.33634,-0.03096,-0.42143,1.23825,-0.01403,-0.46724,1.20634,0.23657,0.05109,1.37972,0.33015,-0.11838,1.25739,0.15227,-0.00365,1.17821,0.15966,-0.0133,1.20465,0.01306,-0.51009,1.17028,0.02635,-0.4281,1.21036,0.11444,0.00811,1.20992,0.16072,0.03707,1.22391,0.08242,0.10367,1.42024,
